LACKAWANNA,2020-02-01,1678.1499999999887
LACKAWANNA,2020-02-02,1199.0812500000175
LACKAWANNA,2020-02-03,12956.093749999995
LACKAWANNA,2020-02-04,13075.149999999992
LACKAWANNA,2020-02-05,12956.950000000026
LACKAWANNA,2020-02-06,12677.749999999993
LACKAWANNA,2020-02-07,10905.899999999985
LACKAWANNA,2020-02-08,1906.6000000000136
LACKAWANNA,2020-02-09,1315.9499999999948
LACKAWANNA,2020-02-10,12537.949999999993
LACKAWANNA,2020-02-11,13086.100000000006
LACKAWANNA,2020-02-12,12735.971428571464
LACKAWANNA,2020-02-13,12820.07857142853
LACKAWANNA,2020-02-14,9980.000000000005
LACKAWANNA,2020-02-15,1614.050000000003
LACKAWANNA,2020-02-16,1401.950000000008
LACKAWANNA,2020-02-17,2833.399999999965
LACKAWANNA,2020-02-18,12514.70000000003
LACKAWANNA,2020-02-19,12813.750000000011
LACKAWANNA,2020-02-20,12687.850000000008
LACKAWANNA,2020-02-21,10853.799999999977
LACKAWANNA,2020-02-22,2117.7500000000045
LACKAWANNA,2020-02-23,1516.4000000000005
LACKAWANNA,2020-02-24,12720.799999999987
LACKAWANNA,2020-02-25,12876.600000000046
LACKAWANNA,2020-02-26,12657.874999999962
LACKAWANNA,2020-02-27,12975.425000000007
LACKAWANNA,2020-02-28,10621.399999999989
LACKAWANNA,2020-02-29,1725.9500000000153
LACKAWANNA,2020-03-01,1300.4500000000007
LACKAWANNA,2020-03-02,12566.800000000016
LACKAWANNA,2020-03-03,12703.89999999995
LACKAWANNA,2020-03-04,13431.700000000033
LACKAWANNA,2020-03-05,13206.749999999982
LACKAWANNA,2020-03-06,10062.750000000007
LACKAWANNA,2020-03-07,1947.1500000000087
LACKAWANNA,2020-03-08,1367.25
LACKAWANNA,2020-03-09,11436.349999999995
LACKAWANNA,2020-03-10,10468.69999999998
LACKAWANNA,2020-03-11,9131.900000000016
LACKAWANNA,2020-03-12,7097.25
LACKAWANNA,2020-03-13,4580.95000000001
LACKAWANNA,2020-03-14,919.800000000012
LACKAWANNA,2020-03-15,511.5999999999767
LACKAWANNA,2020-03-16,2252.550000000003
LACKAWANNA,2020-03-17,1499.1000000000058
LACKAWANNA,2020-03-18,1241.3500000000058
LACKAWANNA,2020-03-19,965.6499999999942
LACKAWANNA,2020-03-20,748.6499999999942
LACKAWANNA,2020-03-21,201.95000000000437
LACKAWANNA,2020-03-22,132.0500000000029
LACKAWANNA,2020-03-23,378.09999999999854
LACKAWANNA,2020-03-24,374.70000000001164
LACKAWANNA,2020-03-25,394.5
LACKAWANNA,2020-03-26,21965.074999999983
LACKAWANNA,2020-03-27,350.8500000000058
LACKAWANNA,2020-03-28,115.50000000000364
LACKAWANNA,2020-03-29,86.19999999999709
LACKAWANNA,2020-03-30,319.2500000000109
LACKAWANNA,2020-03-31,308.79999999998836
LACKAWANNA,2020-04-01,294.4499999999971
LACKAWANNA,2020-04-02,273.30000000000655
LACKAWANNA,2020-04-03,262.7999999999993
LACKAWANNA,2020-04-04,99.75
LACKAWANNA,2020-04-05,89.94999999999709
LACKAWANNA,2020-04-06,229.5
LACKAWANNA,2020-04-07,218.45000000001164
LACKAWANNA,2020-04-08,225.04999999998836
LACKAWANNA,2020-04-09,218.75000000000728
LACKAWANNA,2020-04-10,177.24999999999272
LACKAWANNA,2020-04-11,94.75
LACKAWANNA,2020-04-12,67.64999999999418
LACKAWANNA,2020-04-13,182.85000000000582
LACKAWANNA,2020-04-14,223.14999999999418
LACKAWANNA,2020-04-15,208.15000000000873
LACKAWANNA,2020-04-16,218.04999999999927
LACKAWANNA,2020-04-17,203.95000000000073
LACKAWANNA,2020-04-18,93.19999999999709
LACKAWANNA,2020-04-19,88.3500000000131
LACKAWANNA,2020-04-20,216.24999999996362
LACKAWANNA,2020-04-21,223.4571428571944
LACKAWANNA,2020-04-22,250.09285714282305
LACKAWANNA,2020-04-23,252.4000000000342
LACKAWANNA,2020-04-24,203.94999999997162
